Unnamed: 0,id,prompt,url,width,height,source_site,similarity
476866,862f3754-545f-44d2-a03f-b24847b1a8f0,aword winning collage 2023 4k frame digital cutouts with geometric lines,https://image.lexica.art/full_jpg/862f3754-545f-44d2-a03f-b24847b1a8f0,512,768,lexica.art,0.2742564678192138
48819,0db1fdbf-6b9a-4344-a0ec-e1318e67cbcb,bedroom hotel winter with snow in french alp capture iphone,https://image.lexica.art/full_jpg/0db1fdbf-6b9a-4344-a0ec-e1318e67cbcb,512,768,lexica.art,0.2742564082145691
183274,33947055-afb9-4bdc-9bc2-3a534ef8f08b,"donald trump, dibujado con estilo ilustracion infantil de Leo Lionni",https://image.lexica.art/full_jpg/33947055-afb9-4bdc-9bc2-3a534ef8f08b,512,768,lexica.art,0.2742560505867004
435939,7aa1e1b6-d296-4e22-8d76-5de8e4a94ae9,CT Scan of Alzheimer patient revealing the true cause of the disease,https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/7aa1e1b6-d296-4e22-8d76-5de8e4a94ae9.png,512,512,stablediffusionweb.com,0.2742559909820556
602342,a9a6a854-d8fc-41df-8dfa-61675277e305,"software developer coding away in a remote location. Birds flying in the background, smirk on his face cause he is living his best life",https://image.lexica.art/full_jpg/a9a6a854-d8fc-41df-8dfa-61675277e305,512,768,lexica.art,0.2742558419704437
881712,f877e7c5-af1f-483d-b41e-3988a4efcb46,"beautiful woman, black and white, line drawing, clean clear lines, coloring book style, matte, intricate details, elegant, exotic by rubens",https://image.lexica.art/full_jpg/f877e7c5-af1f-483d-b41e-3988a4efcb46,512,768,lexica.art,0.2742555737495422
865650,f3e4e01d-a9d3-45e4-88ba-d171ab2fba04,"2 dimensional, vector, low poly, eagle icon, black background, cgsociety, artstation

Enhanced Prompt: 'A sleek, modern 2D vector illustration of a low poly eagle icon set against a stark black background. The design is reminiscent of works found on CGSociety and ArtStation, featuring sharp geometric lines and a monochromatic color scheme that emphasizes the intricate details of the eagle's form. The overall aesthetic is clean and contemporary, with a focus on high contrast and minimalist design.'",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/f3e4e01d-a9d3-45e4-88ba-d171ab2fba04.png,512,512,stablediffusionweb.com,0.2742555141448974
203622,39505f8a-e2ee-40d9-8557-e3f9f5fc3d68,A character from Twitter by BengalaArt.,https://image.lexica.art/full_jpg/39505f8a-e2ee-40d9-8557-e3f9f5fc3d68,512,768,lexica.art,0.2742555141448974
263584,4a25c924-3230-4120-955e-d5b3df838ae1,"2 medieval warriors ::0.4 travelling on a cliff to a background castle, view of a coast line landscape, English coastline, Irish coastline, scottish coastline, perspective, folklore, King Arthur, Lord of the Rings, Game of Thrones. Photographic, Photography, photorealistic, concept art, Artstation trending, cinematic lighting, cinematic composition, rule of thirds, ultra-detailed, dusk sky, low contrast, natural lighting, fog, realistic, light fogged, detailed, atmosphere hyperrealistic, volumetric light, ultra photoreal, | 35mm|, Matte painting, movie concept art, hyper-detailed, insanely detailed, corona render, octane render, 8k, --ar 3:1 --no blur",https://image.lexica.art/full_jpg/4a25c924-3230-4120-955e-d5b3df838ae1,512,768,lexica.art,0.2742550671100616
680246,bf91dab2-a325-4e50-85a3-9e40e5dfc924,pitchBook,https://image.lexica.art/full_jpg/bf91dab2-a325-4e50-85a3-9e40e5dfc924,512,768,lexica.art,0.2742550373077392
870867,f55fb9e9-bdbe-45f1-877a-522641100291,Portrait of driver on quad and his name is Knez,https://image.lexica.art/full_jpg/f55fb9e9-bdbe-45f1-877a-522641100291,512,768,lexica.art,0.2742550373077392
599583,a8e7aae7-ac1b-44fd-80b1-65d455038649,"Istambul with man and women editorial bar photography from advertising campaign Cocktails, retro vintage cinematic production,highly detailed 3D, Peter Taka artist, octane render, 8k resolution",https://image.lexica.art/full_jpg/a8e7aae7-ac1b-44fd-80b1-65d455038649,512,768,lexica.art,0.2742548584938049
660420,b9f97cd5-e3d4-46ba-bc9f-3e16ecc79473,"batman, chrome texture, shiny, reflective armor. global dynamic lightning. ultra-realistic, photo-realistic 3d octane render, 8k, 16k, 4k, sf, intricate artwork masterpiece, ominous, matte painting movie poster, golden ratio, trending on cgsociety, intricate, epic, trending on artstation, by artgerm, h. r. giger and beksinski, highly detailed, vibrant, production cinematic character render, ultra high quality model",https://image.lexica.art/full_jpg/b9f97cd5-e3d4-46ba-bc9f-3e16ecc79473,512,768,lexica.art,0.2742546498775482
122387,22653d48-c971-46e9-991f-321c29651d93,a prey mantis holding a sword,https://image.lexica.art/full_jpg/22653d48-c971-46e9-991f-321c29651d93,512,768,lexica.art,0.2742544710636139
48168,0d856887-4ee3-4e31-8dea-8292cf42b0c6,thousands of white people wearing white maintenance uniform overalls with one huge bucket of Caparol paint,https://image.lexica.art/full_jpg/0d856887-4ee3-4e31-8dea-8292cf42b0c6,512,768,lexica.art,0.2742542326450348
302637,5503157b-f2ac-4856-9007-379acc48c57e,Old Dirty rusty mud covered Cyber truck white orange vehicle retro futuristic design side view fully branding white isolated,https://image.lexica.art/full_jpg/5503157b-f2ac-4856-9007-379acc48c57e,512,768,lexica.art,0.2742542028427124
508418,8f20532b-73c1-4146-97b8-4828fa1ca81b,original prompt: 'A cute little duende in a forest setting',https://image.lexica.art/full_jpg/8f20532b-73c1-4146-97b8-4828fa1ca81b,512,768,lexica.art,0.2742540240287781
3030,00d77afd-6bba-403f-b6f7-99d721c3ac66,Mujer bikini,https://image.lexica.art/full_jpg/00d77afd-6bba-403f-b6f7-99d721c3ac66,512,768,lexica.art,0.274253785610199
182253,3348b759-d609-4cc3-b8b6-3680d425d99c,misty pokemon trainer goth clothes,https://image.lexica.art/full_jpg/3348b759-d609-4cc3-b8b6-3680d425d99c,1024,1536,lexica.art,0.2742537260055542
504304,8dfa02a8-0d15-43f4-8c1d-3ab14cbfb1bb,An ultra realistic apple shaped banana,https://image.lexica.art/full_jpg/8dfa02a8-0d15-43f4-8c1d-3ab14cbfb1bb,512,768,lexica.art,0.2742537260055542
833947,eaf8f398-c7c2-41e5-bceb-e07a27f36430,"Each piece represents a particle or a bit of energy,
the entire puzzle represents the entire universe.",https://image.lexica.art/full_jpg/eaf8f398-c7c2-41e5-bceb-e07a27f36430,512,768,lexica.art,0.2742536067962646
236162,42711002-2067-4b7b-9a8a-6561fa736d9c,"poster of Viktor Orbán, Felcsút stadium, in a classics star wars poster",https://image.lexica.art/full_jpg/42711002-2067-4b7b-9a8a-6561fa736d9c,512,768,lexica.art,0.2742531895637512
280813,4ef22da1-556a-40dc-b59d-fa9f6333ccb4,Bellatrix Lestrange Russian Hogwarts School of Witchcraft and Wizardry if it was filmed in Russia during winter,https://image.lexica.art/full_jpg/4ef22da1-556a-40dc-b59d-fa9f6333ccb4,512,768,lexica.art,0.2742531895637512
751887,d3d166d3-a63a-4971-9688-67c655423416,"Anglo-Indian woman in mid 30s, straight black hair with ponytail, like Taylor Swift, high fashion shoot, magazine cover shoot, full length photo, glamour, lots of details, hyper realistic, no makeup, high heels, stud earrings, gorgeous, erect, perfect body, symmetrical, wearing sexy clothes, deep neck, full length pose, stylish pose, full length",https://image.lexica.art/full_jpg/d3d166d3-a63a-4971-9688-67c655423416,512,768,lexica.art,0.2742525935173034
179366,32733b1f-edd2-4bc2-99e1-db9ffdfec5a0,"languid celestial orgasm of sophisticated bodies detailed mixed media collage with canvas texture in style of contemporary art, punk art, dadaism, hyperrealistic beautiful face, photorealism, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details, half - closed eyes, shattered glass",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/32733b1f-edd2-4bc2-99e1-db9ffdfec5a0.png,704,896,stablediffusionweb.com,0.2742524147033691
261883,49a9764e-f2d4-4549-b10d-a6ea1c4ec630,"languid celestial orgasm of sophisticated bodies detailed mixed media collage with canvas texture in style of contemporary art, punk art, dadaism, hyperrealistic beautiful face, photorealism, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details, half - closed eyes, shattered glass",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/49a9764e-f2d4-4549-b10d-a6ea1c4ec630.png,704,896,stablediffusionweb.com,0.2742524147033691
14235,03f715df-ece8-4c44-8b54-02c910f91c3c,"surreal glimpse into other universe, inside a marshmallow forest in an ice cream valley, summer morning, very coherent and colorful high contrast, art by!!!! gediminas pranckevicius!!!!, geof darrow, dark shadows, hard lighting",https://image.lexica.art/full_jpg/03f715df-ece8-4c44-8b54-02c910f91c3c,512,768,lexica.art,0.2742523849010467
475464,85c60359-a329-4247-ad11-ad14ad99e796,"Hatsune Miku in anime 90s style, Serial Experiments Lain style",https://image.lexica.art/full_jpg/85c60359-a329-4247-ad11-ad14ad99e796,512,768,lexica.art,0.2742521166801452
622455,af4a5ff0-82aa-40cb-900b-be4a6f700efb,mortal shell gameplay battle  gray ambient more realistic 3d more dark terror in an ancient city desolated snow ancient warrior warhammer style egypt,https://image.lexica.art/full_jpg/af4a5ff0-82aa-40cb-900b-be4a6f700efb,768,512,lexica.art,0.2742519974708557
208027,3a88b19f-6937-4425-a5ad-6cd87a505609,a herbal supplement capsules pack surrounded with nature in 3d website e-commerce ayeroveda modern hyperrealistic cure magical capsules ui isometric,https://image.lexica.art/full_jpg/3a88b19f-6937-4425-a5ad-6cd87a505609,512,768,lexica.art,0.2742518186569214
35172,09de9987-6b7a-4eaa-9c3a-b91272296e0b,"lot of boxes on the table, detailed, studio lighting, professional",https://image.lexica.art/full_jpg/09de9987-6b7a-4eaa-9c3a-b91272296e0b,512,768,lexica.art,0.2742518186569214
721441,cb2c06ea-dd4a-46fb-8c8d-8945c0d197fb,Toller dog with Trump,https://image.lexica.art/full_jpg/cb2c06ea-dd4a-46fb-8c8d-8945c0d197fb,512,768,lexica.art,0.2742518186569214
485618,88add223-5068-4fbf-a69e-a212129fcbf2,a cartoon of an eye looking inwards,https://image.lexica.art/full_jpg/88add223-5068-4fbf-a69e-a212129fcbf2,512,768,lexica.art,0.2742516696453094
33984,098555f0-a0a9-46d4-a8f1-dbc94a9f40a6,"storybook cartoon fairytale town illustration, lot of house",https://image.lexica.art/full_jpg/098555f0-a0a9-46d4-a8f1-dbc94a9f40a6,512,768,lexica.art,0.2742514014244079
244151,44aeccb8-53b4-4700-ac98-9825337bbd6a,Two Handsome 20 y.o. Swedish young gay men. No facial hair. No body hair. Blonde hair. Blue eyes. Photograph in the style of Bruce Weber,https://image.lexica.art/full_jpg/44aeccb8-53b4-4700-ac98-9825337bbd6a,512,768,lexica.art,0.2742512226104736
903343,feabfa13-e963-43e0-9aaf-6e7c0602ba83,"tree, spring, summer, autumn, winter, snow, volymetric light, highly detailed matte painting, noriyoshi ohrai, charlie bowater, mark brooks",https://image.lexica.art/full_jpg/feabfa13-e963-43e0-9aaf-6e7c0602ba83,512,768,lexica.art,0.2742510437965393
583406,a4566189-6c88-452a-b7ef-f4f1d3b3cf64,Logo of folder,https://image.lexica.art/full_jpg/a4566189-6c88-452a-b7ef-f4f1d3b3cf64,512,768,lexica.art,0.2742508947849273
871556,f590a66b-bd0b-4f85-b29a-569eb31d1946,chiffre 4 en forme de feuille écologique,https://image.lexica.art/full_jpg/f590a66b-bd0b-4f85-b29a-569eb31d1946,512,768,lexica.art,0.2742506861686706
823954,e824bd5a-fdef-402f-a774-d18ceafbb733,"Le broyeur de déchets est une machine conçue pour réduire les déchets en petits morceaux afin de faciliter leur recyclage. Il peut être utilisé dans une variété de situations, comme dans les centres de tri, les usines de recyclage ou les centres de traitement des déchets.

Le broyeur de déchets est généralement composé d'un moteur électrique ou hydraulique qui alimente une ou plusieurs lames rotatives. Ces lames sont en général en acier trempé et peuvent être affûtées pour une meilleure efficacité. Lorsque les déchets sont introduits dans la machine, ils sont coupés en petits morceaux par les lames rotatives.

La machine peut être équipée d'un dispositif de sécurité pour éviter les accidents, comme un interrupteur de sécurité qui arrête le moteur lorsque la porte d'accès est ouverte. Elle peut également être équipée d'un système de filtrage de l'air pour éviter la dispersion de particules fines dans l'air.

Le broyeur de déchets peut être utilisé pour broyer un large éventail de déchets, tels que des papiers, des cartons, du plastique, du bois, du métal et du verre. Il est également possible de broyer des déchets organiques tels que des déchets alimentaires, mais cela nécessite souvent l'ajout d'un système de nettoyage pour éviter l'accumulation de déchets organiques dans la machine.

Le broyeur de déchets est un outil très utile pour la gestion des déchets, car il permet de réduire considérablement la quantité de déchets à recycler ou à éliminer. Cependant, il est important de s'assurer que les déchets broyés sont correctement triés et recyclés pour éviter toute contamination des matières premières recyclées.",https://image.lexica.art/full_jpg/e824bd5a-fdef-402f-a774-d18ceafbb733,512,768,lexica.art,0.2742505669593811
331817,5d2d57db-91e0-4e7b-831c-6ae1eb20a193,Tally Hall Good and Evil Album Cover,https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/5d2d57db-91e0-4e7b-831c-6ae1eb20a193.png,960,512,stablediffusionweb.com,0.274250328540802
717825,ca272c0a-bfe7-424d-b527-65e1a9799443,Surrealistic trippy dreamlike,https://image.lexica.art/full_jpg/ca272c0a-bfe7-424d-b527-65e1a9799443,512,768,lexica.art,0.2742500305175781
611735,ac3e0060-54db-41ab-9636-d28e87d62916,"gantz, alien, mission",https://image.lexica.art/full_jpg/ac3e0060-54db-41ab-9636-d28e87d62916,512,768,lexica.art,0.2742500007152557
803449,e242e708-0c4d-40fe-b0d2-379a8c2460cd,Hakimi with a lion,https://image.lexica.art/full_jpg/e242e708-0c4d-40fe-b0d2-379a8c2460cd,512,768,lexica.art,0.2742499709129333
356234,642ccd94-24ca-470c-b8d1-1289a0754505,"a cute hamster, seen from behind, full body picture",https://image.lexica.art/full_jpg/642ccd94-24ca-470c-b8d1-1289a0754505,512,768,lexica.art,0.2742494642734527
550547,9b1790d2-0460-470f-895b-343b7f9f3e68,"blond woman in a tribal top and skirt, sheer top, detailed perfect face, mid view, by artgerm, by studio muti, greg rutkowski makoto shinkai takashi takeuchi studio ghibli",https://image.lexica.art/full_jpg/9b1790d2-0460-470f-895b-343b7f9f3e68,512,768,lexica.art,0.2742494344711303
164739,2e5c0333-4ad7-4b72-8b2b-c2bcdf7e9221,"Estilo anime vintage de los 90,Nicolas Maduro anime con venda en la nariz usando gafas steampunk con capucha, en una sala de juegos, ciencia ficción., surrealista.",https://image.lexica.art/full_jpg/2e5c0333-4ad7-4b72-8b2b-c2bcdf7e9221,512,768,lexica.art,0.2742493152618408
199170,380568b3-f240-43bb-810b-cd1a06521e14,"no negative space uhd hyperrealistic photorealisitc hyperdetailed detailed josh peck screaming, motion lines!!!! sparks flying!!! motion blur!! with sparking circuits, studio lighting, by phil hale!!!! goya!!! ayami kojima amano karol bak, greg hildebrandt and mark brooks",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/380568b3-f240-43bb-810b-cd1a06521e14.png,512,768,stablediffusionweb.com,0.274249255657196
244927,44e5e54b-cda9-470e-a1ea-6bcb9cf5515b,"solo, {very short hair}, anime, waifu, anime girl, blue dress, sexy",https://image.lexica.art/full_jpg/44e5e54b-cda9-470e-a1ea-6bcb9cf5515b,512,768,lexica.art,0.2742488384246826
455760,8049c559-16d6-4c92-a278-e8cc383e0236,"virus infected Alex Mercer, full body, muscular, action pose",https://image.lexica.art/full_jpg/8049c559-16d6-4c92-a278-e8cc383e0236,512,768,lexica.art,0.2742487788200378
734187,cecac0de-3e9b-4f9b-9a46-2932613464fc,a teddy bear slateboardimg,https://image.lexica.art/full_jpg/cecac0de-3e9b-4f9b-9a46-2932613464fc,512,768,lexica.art,0.2742486596107483
150912,2a765dbf-a44d-4217-a50d-81e0f0096561,Hyper realistic 8k erling haaland,https://image.lexica.art/full_jpg/2a765dbf-a44d-4217-a50d-81e0f0096561,512,768,lexica.art,0.2742486000061035
557345,9d0f6034-6c1e-4a4a-aad1-02e9c6af5562,computer with label  oracle vbcs and oracle JET,https://image.lexica.art/full_jpg/9d0f6034-6c1e-4a4a-aad1-02e9c6af5562,512,768,lexica.art,0.2742485404014587
1072,004a66be-f06b-49b4-b340-6e9dd579b3ec,"portrait photography of a beautiful woman, in fine art photography style of Giovanni Gastel, britt marling style 3/4, natural color skin pointed in rose, the hair is like stormy clouds, full body dressed with a ethereal transparent voile dress, elegrant, 8K, soft focus, melanchonic soft light, volumetric dramatic lighting, highly detailed Realistic, hyper Refined, Highly Detailed, natural point rose', outdoor soft lighting, soft dramatic lighting colors scheme, soft blur lighting, fine art fashion photography",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/004a66be-f06b-49b4-b340-6e9dd579b3ec.png,512,704,stablediffusionweb.com,0.2742484807968139
157475,2c540fa7-18d7-4b3e-9f73-2f2082fc64b9,"attractive female portrait, rule of thirds, haze, intricate, symmetrical!!, makeup, loreal, depth of field, cinematic, filmic, vsco, concept art, artstation, digital painting, elegant, model, gorgeous, vouge, kodak, vray, cinema 4 d, octane render, ambient occlusion, lumen",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/2c540fa7-18d7-4b3e-9f73-2f2082fc64b9.png,512,704,stablediffusionweb.com,0.2742480337619781
757628,d566b520-9c1d-4a17-ac51-faa71d8eefac,"Studio Portrait of brunette Spanish model over 26 years old, wearing a sleek, dark purple pantsuit with a tailored blazer and matching trousers, full body, 100% real, natural light, studio background, fashion magazine, hyper-realistic, ultra-detailed, no filter, depth of field, fashion, ISO 400, photorealistic, 8k",https://image.lexica.art/full_jpg/d566b520-9c1d-4a17-ac51-faa71d8eefac,512,768,lexica.art,0.2742476165294647
489190,89b2c63a-7cf1-4045-93d1-a04822b51040,"Notorious B.I.G. in the style of a woodblock print, blueish --seed 140612",https://image.lexica.art/full_jpg/89b2c63a-7cf1-4045-93d1-a04822b51040,512,768,lexica.art,0.2742471694946289
688192,c1c2a3c0-c822-4555-b01d-fff8da6a4f63,illustration of a sales man trying to find clients,https://image.lexica.art/full_jpg/c1c2a3c0-c822-4555-b01d-fff8da6a4f63,512,768,lexica.art,0.2742466330528259
671483,bd262f53-13d3-427e-9a31-a1ab7249a44e,"Crystalline is a rocky planet located in a star system with multiple suns. The planet's surface is covered in a layer of shimmering crystal formations, which provide a unique habitat for the planet's varied and exotic lifeforms. The most intelligent of these are the Crystalline beings, a race of beings made entirely of living crystal. They have harnessed the power of their planet's crystal structures to create advanced technology and a thriving society.",https://image.lexica.art/full_jpg/bd262f53-13d3-427e-9a31-a1ab7249a44e,512,768,lexica.art,0.2742466032505035
164851,2e630e00-d96b-44b5-9358-9d919357801a,teeth shining like tube light,https://image.lexica.art/full_jpg/2e630e00-d96b-44b5-9358-9d919357801a,512,768,lexica.art,0.2742463648319244
810392,e441318e-87c9-44c4-bd1d-8c866a73a2fd,"parzival, ready player one",https://image.lexica.art/full_jpg/e441318e-87c9-44c4-bd1d-8c866a73a2fd,512,768,lexica.art,0.2742460966110229
327613,5bfd9ac3-7710-4b3a-8ee8-f79732b779a3,The cover of the album of the Ha'epil Trio band,https://image.lexica.art/full_jpg/5bfd9ac3-7710-4b3a-8ee8-f79732b779a3,512,768,lexica.art,0.2742459774017334
181998,3336bbcf-8a2d-45a1-b4d0-78b4391e7a8a,"minimalist logo for an app named ""Lets understand Quran""",https://image.lexica.art/full_jpg/3336bbcf-8a2d-45a1-b4d0-78b4391e7a8a,512,768,lexica.art,0.2742457389831543
309502,56f4226d-cb1a-43a4-aaf4-9300e70a8fd9,La mano de un chimpancé,https://image.lexica.art/full_jpg/56f4226d-cb1a-43a4-aaf4-9300e70a8fd9,512,768,lexica.art,0.2742456197738647
892164,fb7d835f-c4c3-4f3c-8a04-b79f928d8f9f,african programmer,https://image.lexica.art/full_jpg/fb7d835f-c4c3-4f3c-8a04-b79f928d8f9f,512,768,lexica.art,0.2742455005645752
271511,4c5834ac-299e-493a-98b3-ea1e928c989b,create an arrow using pop tarts growing on Tree trunk,https://image.lexica.art/full_jpg/4c5834ac-299e-493a-98b3-ea1e928c989b,512,768,lexica.art,0.2742453813552856
156255,2bf7e967-69aa-40c6-aa8b-dd15efd5c985,extremely complex watch,https://image.lexica.art/full_jpg/2bf7e967-69aa-40c6-aa8b-dd15efd5c985,512,768,lexica.art,0.2742452025413513
734572,cee7e20d-d774-454a-a0e4-28e7e69a4cd9,millions of circular tokens dropping down from sky with paracutes,https://image.lexica.art/full_jpg/cee7e20d-d774-454a-a0e4-28e7e69a4cd9,512,768,lexica.art,0.2742448449134826
554111,9c213fc6-2b53-4f2b-bb13-2ee087cb6a82,"Outside the ordered universe is that amorphous blight of nethermost confusion which blasphemes and bubbles at the center of all infinity—the boundless daemon sultan Azathoth, whose name no lips dare speak aloud, and who gnaws hungrily in inconceivable, unlighted chambers beyond time and space amidst the muffled, maddening beating of vile drums and the thin monotonous whine of accursed flutes.",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/9c213fc6-2b53-4f2b-bb13-2ee087cb6a82.png,512,768,stablediffusionweb.com,0.2742446660995483
390067,6db454dc-a7cf-46c4-890e-995ec7f254d8,"Randy Moss, steampunk robot",https://image.lexica.art/full_jpg/6db454dc-a7cf-46c4-890e-995ec7f254d8,512,768,lexica.art,0.274244487285614
136129,2650d542-f17c-4940-bcfa-421acd32c7cf,"French vintage oil painting of Landscape with Country Farmhouse, rustic washed out muted colours",https://image.lexica.art/full_jpg/2650d542-f17c-4940-bcfa-421acd32c7cf,512,768,lexica.art,0.2742436528205871
337822,5ee952b6-7ac0-4b4d-a480-0a47dbf5e229,"Through the prismatic umbrage fly the archways and buttresses of the monuments above the catacombs of the eaters of earth, banana groves, promotional art, science fantasy, retrofuturism, sharp focus, extremely detailed, 4 k",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/5ee952b6-7ac0-4b4d-a480-0a47dbf5e229.png,1024,512,stablediffusionweb.com,0.2742435932159424
185781,34445fbb-c880-4c41-a70f-1a317b89e78b,Kyrgyz president in 2050,https://image.lexica.art/full_jpg/34445fbb-c880-4c41-a70f-1a317b89e78b,512,768,lexica.art,0.2742431163787842
547264,9a290cf0-3b52-4976-a2c6-cf745ac8e218,"japan, terrace, food, desert, Teahouse plant Eating and drinking space outside the store, Trees, round table, bWooden roof",https://image.lexica.art/full_jpg/9a290cf0-3b52-4976-a2c6-cf745ac8e218,512,768,lexica.art,0.2742431163787842
769966,d8e42443-79c3-4502-bbe8-c85093ef9213,enhokmusic enhok music darkwave retro future,https://image.lexica.art/full_jpg/d8e42443-79c3-4502-bbe8-c85093ef9213,512,768,lexica.art,0.2742427587509155
287869,50e7f854-eba1-4db4-acf9-8873f2ac89a7,"scarlet johansson, short hair, full body view",https://image.lexica.art/full_jpg/50e7f854-eba1-4db4-acf9-8873f2ac89a7,512,768,lexica.art,0.2742424309253692
345240,610dd885-3fc2-4dfc-a0ac-9259f995c9dc,"(analog style:1.0), (documentary shot:1.0), pensive happy absent asian man, zebra hair, face tattoos, inside a futuristic porcelain fluid spaceship interior, muted background, [vintage|(futuristic nousr robot:1.5)] clothes, (piercings implants:1.), (side view:1), subtle futuristic setting, trending on ArtStation, Intricate, High Detail, Sharp focus, dramatic photorealistic photo, futuristic hearing aid",https://image.lexica.art/full_jpg/610dd885-3fc2-4dfc-a0ac-9259f995c9dc,512,768,lexica.art,0.2742422521114349
175631,31638f5a-2f22-4371-a121-13ab92a6ed06,boy play with dog,https://image.lexica.art/full_jpg/31638f5a-2f22-4371-a121-13ab92a6ed06,512,768,lexica.art,0.2742417454719543
680864,bfbe5b6d-d854-410f-a57e-f82e75b5b090,"a photo close-up of a darth vader with freckles, fashion editorial, studio photography, magazine photography, blurry background",https://image.lexica.art/full_jpg/bfbe5b6d-d854-410f-a57e-f82e75b5b090,512,768,lexica.art,0.2742417156696319
599985,a9032bf5-b008-47a4-b886-b187340c8a6e,Woman crying,https://image.lexica.art/full_jpg/a9032bf5-b008-47a4-b886-b187340c8a6e,512,768,lexica.art,0.2742416858673095
322446,5a7f5362-24a6-4edc-81a8-0243581f0fe4,"a minimalist mockup photo with large blank frame, in a white clean and elegant boho style studio, white walls, trending on pinterest",https://image.lexica.art/full_jpg/5a7f5362-24a6-4edc-81a8-0243581f0fe4,768,512,lexica.art,0.2742416262626648
889312,faa8a2c7-b3dd-4500-9fcd-81108b5f3fe8,dressrosa country from one piece,https://image.lexica.art/full_jpg/faa8a2c7-b3dd-4500-9fcd-81108b5f3fe8,512,768,lexica.art,0.2742415368556976
28260,07e82b4b-4346-47b3-90fb-af80bcc06512,Roberto Carlos with albert enstein hair,https://image.lexica.art/full_jpg/07e82b4b-4346-47b3-90fb-af80bcc06512,512,768,lexica.art,0.2742407619953155
692656,c30af4bf-1e04-49a9-9969-e0a133749943,"Original Prompt: 'blue infinity sign'

Enhanced Prompt: 'A glowing blue infinity sign with starry details, set against a vibrant sunset over a serene beach, casting a warm reflection on the wet sand below.'",https://image.lexica.art/full_jpg/c30af4bf-1e04-49a9-9969-e0a133749943,512,768,lexica.art,0.2742403149604797
121343,221983b4-9359-4e9a-9f16-b412e8ee04c3,giant mobile armor mecha neo zeon blueprint highly detailed,https://image.lexica.art/full_jpg/221983b4-9359-4e9a-9f16-b412e8ee04c3,512,768,lexica.art,0.2742401957511902
690124,c255d290-a330-4c20-b2e3-a7d21ea8fa59,un dj un poco gorgo con gorra barba y tentes tocando una pioneer cdj en una fiesta electronica con remera hawaiana,https://image.lexica.art/full_jpg/c255d290-a330-4c20-b2e3-a7d21ea8fa59,512,768,lexica.art,0.274240106344223
657901,b9404095-7306-49f9-94df-3f4cdd63e336,"a scenario of the beginning of a great journey, green, 8k, raytracing, colour corrected, artstation",https://image.lexica.art/full_jpg/b9404095-7306-49f9-94df-3f4cdd63e336,512,768,lexica.art,0.2742399573326111
474617,8586a911-f84a-4d98-8011-37f503ebc4fc,"upcycled scissors modified into a ornate crib!!!, blue crystal exploding, 4k (blue)!!, double exposures on 35mm film!, scissor people, scalier skin for moisture retention, adapted to a drier climate, Genetic isolation with different environmental pressures yields a variant of yautja by michael vincent, x-chromosome pair of steel scissors joined in the center, alien anatomyArt by Joel peter Witkin, art by hr Geiger, art by Brom, art by Todd McFarlane, 8k concept art, low poly, cinematic, horror, monsters, fur, shadows, full color, best practice, creature, cinematographic, cinematic, hyper realistic, detailed, 8k, octane render.",https://krea-prod-v1-generations.s3.us-east-1.amazonaws.com/images/8586a911-f84a-4d98-8011-37f503ebc4fc.png,512,512,stablediffusionweb.com,0.2742398679256439
837655,ec0680bd-6b98-4d5b-aa7f-dd41fc7551fe,"image ssd harddrive server 3d realistic, add logo https://www.trebaxa.com/file_server/logo.jpg, show server",https://image.lexica.art/full_jpg/ec0680bd-6b98-4d5b-aa7f-dd41fc7551fe,512,768,lexica.art,0.274239718914032
127784,23f0f1fe-d768-479d-87c2-21ba395bdef9,someone running from a horrible beast in the shadows,https://image.lexica.art/full_jpg/23f0f1fe-d768-479d-87c2-21ba395bdef9,512,768,lexica.art,0.2742395401000976
745846,d219b7ad-c075-4367-91ff-de73952a55cb,a cartoon dog,https://image.lexica.art/full_jpg/d219b7ad-c075-4367-91ff-de73952a55cb,512,768,lexica.art,0.274239182472229
632755,b227d86b-eb1e-46cd-bd8d-96bb4927b1bb,"sad man going wearing civil clothes egyptian! man

Enhanced Prompt: 'A melancholic Egyptian man dressed in traditional civil attire, standing against the backdrop of a vast desert landscape under a golden sunset. His expression conveys deep sadness and contemplation, with intricate details on his clothing and headwear highlighting the cultural richness of ancient Egypt. The warm hues of the setting sun cast long shadows across the sand dunes, creating a dramatic and evocative scene.'",https://image.lexica.art/full_jpg/b227d86b-eb1e-46cd-bd8d-96bb4927b1bb,512,768,lexica.art,0.2742390632629394
